Rooms,Price
4.990074441687345,0.894
5.209718670076726,0.96
5.413793103448276,0.908
4.784386617100372,0.655
4.526104417670683,0.648
4.022792022792022,0.709
4.480662983425415,0.685
4.803571428571429,0.664
4.375,0.67
3.810725552050473,0.64
4.478947368421053,0.649
5.6091370558375635,0.641
4.2727272727272725,0.681
4.299270072992701,0.634
4.425954198473282,0.695
4.434125269978401,0.788
4.377049180327869,0.597
4.325102880658436,0.752
4.295819935691318,0.737
6.488789237668161,1.597
6.694980694980695,1.222
5.758720930232558,0.974
5.144886363636363,0.97
5.4260485651214125,0.991
4.92814371257485,1.221
5.0954773869346734,0.907
5.41147132169576,1.35
5.6826923076923075,0.933
6.57421875,0.973
5.617283950617284,1.026
4.442190669371197,0.819
5.009404388714733,0.829
6.430711610486892,0.976
5.832844574780059,0.9
5.862903225806452,0.881
4.775628626692456,0.771
3.963740458015267,0.768
5.5825825825825826,0.795
5.327472527472527,0.779
3.982689747003995,0.706
4.139359698681733,0.658
5.004282655246253,0.758
4.281376518218623,0.715
4.734883720930233,0.669
4.796875,0.661
4.28051948051948,0.682
4.9963503649635035,0.721
4.134517766497462,0.635
3.292307692307692,0.708
3.2908496732026142,0.788
4.139931740614334,0.68
4.381615598885793,0.695
2.839622641509434,0.713
4.3969696969696965,0.683
4.615384615384615,0.75
3.514018691588785,0.908
4.108695652173913,0.733
5.9450980392156865,1.594
6.237226277372263,1.166
5.651356993736952,0.915
5.086206896551724,0.976
5.976315789473684,0.883
5.336349924585218,0.98
5.630813953488372,1.237
3.75,2.5
4.430485762144054,0.888
4.524978089395267,1.145
6.487179487179487,0.964
6.191836734693878,0.976
5.8893280632411065,0.953
5.950718685831622,0.9
5.129363449691992,0.834
4.874239350912779,0.721
4.883495145631068,0.875
3.9306049822064058,0.788
4.843283582089552,0.838
5.66553480475382,0.878
6.239130434782608,0.882
4.83203732503888,0.726
4.739413680781759,0.708
4.335329341317365,0.702
3.7265625,0.875
4.47119341563786,0.677
5.084033613445378,0.593
3.78,0.629
4.357142857142857,0.78
4.505747126436781,0.845
5.656565656565657,0.867
5.625310173697271,0.952
5.063106796116505,0.892
4.909814323607427,0.905
5.2272727272727275,0.937
5.166841552990556,0.994
4.307065217391305,0.753
4.763713080168777,0.786
5.569672131147541,0.855
5.360655737704918,0.84
4.507352941176471,0.769
6.122137404580153,0.635
4.7153846153846155,0.731
4.274193548387097,0.67
5.266187050359712,0.682
4.967105263157895,0.65
5.230769230769231,0.731
4.8210227272727275,0.746
4.287846481876333,0.699
4.34319526627219,0.709
4.690821256038648,0.84
4.143478260869565,0.815
4.149245388485188,0.883
5.467261904761905,1.167
6.108108108108108,1.063
6.444155844155844,1.346
5.19589552238806,1.495
5.5115089514066495,0.958
4.466539196940727,1.157
4.659574468085107,1.115
5.453947368421052,1.367
6.071672354948806,1.231
6.130890052356021,1.237
5.759342301943199,1.224
6.509933774834437,1.345
5.792270531400966,1.516
5.733333333333333,1.293
5.583219645293315,1.977
5.017751479289941,0.793
5.15566037735849,0.73
5.202443280977312,0.858
4.464337700145561,0.788
3.4833333333333334,0.821
6.778225806451613,2.145
5.445179584120983,1.611
4.743732590529248,1.382
3.745014245014245,0.857
4.805763073639274,0.93
5.201453790238837,1.065
7.995495495495495,2.239
6.083687943262412,1.651
5.018105849582173,0.933
6.045618247298919,1.372
5.459745762711864,1.294
4.883196721311475,1.075
6.106349206349206,1.284
5.442666666666667,1.402
6.0411985018726595,1.407
6.972375690607735,1.593
7.26171875,1.732
5.526096033402923,1.6
5.944272445820434,1.448
6.433155080213904,0.875
6.087096774193548,0.989
4.689075630252101,0.816
4.561752988047809,0.687
5.134598792062122,1.102
6.01203007518797,1.267
4.846153846153846,0.825
5.281739130434783,0.929
5.986440677966102,1.139
4.475548060708263,0.723
5.363128491620111,0.732
4.762295081967213,0.813
4.641935483870967,0.735
4.5974576271186445,0.783
4.803059273422562,0.772
5.586466165413534,0.804
4.946902654867257,0.909
5.32051282051282,0.894
6.252669039145908,0.909
6.053072625698324,0.977
5.284007352941177,1.431
4.602102102102102,1.292
8.930715935334874,1.644
6.857142857142857,1.625
8.174479166666666,1.739
5.91820580474934,0.903
4.993927125506073,0.847
5.767141009055627,1.265
4.765151515151516,0.974
5.12156862745098,0.753
4.880434782608695,1.125
4.717391304347826,0.851
4.160714285714286,0.819
4.327433628318584,0.728
5.217582417582418,0.725
3.99163179916318,1.0
4.229224376731302,1.027
5.0828402366863905,1.223
5.757183908045977,1.493
6.35251798561151,1.407
5.777777777777778,1.37
4.971938775510204,1.176
5.6644295302013425,1.178
6.161885245901639,1.346
6.782051282051282,1.734
6.315412186379929,1.532
7.310262529832936,2.247
4.373493975903615,1.375
6.753387533875339,1.528
6.716012084592145,1.524
7.853125,1.824
5.903448275862069,3.818
5.736216216216216,1.358
5.468386023294509,1.08
5.7315175097276265,1.381
6.214765100671141,1.298
6.875930521091812,1.62
6.645652173913043,1.411
5.788643533123029,1.274
7.080645161290323,2.041
6.269565217391304,1.623
7.390804597701149,1.499
6.069620253164557,1.215
7.546419098143236,2.831
5.099514563106796,1.172
4.22365988909427,0.943
7.471343873517786,2.696
7.355844155844156,2.372
7.847633136094674,2.171
7.183385579937304,2.306
8.833333333333334,1.313
5.264928511354079,1.03
5.403846153846154,1.208
6.333333333333333,1.632
4.678988326848249,0.869
3.2142857142857144,5.00001
6.160493827160494,1.466
6.853745541022592,1.732
7.207619047619048,2.203
7.132471728594507,1.916
5.878195488721804,1.21
6.6571428571428575,1.352
8.357664233576642,3.167
5.6833810888252145,1.118
5.367875647668394,0.96
5.923312883435583,1.157
5.782527881040892,1.228
5.133858267716535,1.163
5.045602605863192,1.067
4.848806366047746,1.167
4.17831541218638,1.035
4.806709265175719,1.046
4.65311004784689,1.262
5.140969162995595,1.135
4.828326180257511,0.92
5.027496382054993,0.983
5.9608728367193375,0.404
5.130244207889794,0.35
6.659670164917541,1.402
6.402402402402402,1.388
6.202150537634409,1.196
6.407602956705386,1.309
6.541910331384016,1.265
6.729591836734694,0.849
4.4851729818780885,0.695
4.745856353591161,0.579
4.575757575757576,0.647
4.8669950738916254,0.734
5.564150943396227,0.833
5.541490857946554,0.913
8.706172839506173,1.671
11.22844827586207,1.769
5.97265625,1.08
4.900621118012422,1.531
5.339882121807466,0.766
4.432926829268292,0.555
4.050675675675675,0.616
3.842391304347826,0.596
4.260194174757282,0.72
5.9125560538116595,0.694
5.866817155756208,0.704
5.1167763157894735,0.693
5.337110481586402,0.668
5.235807860262009,0.62
5.939205955334987,0.985
5.546473302570863,0.925
5.376666666666667,1.104
6.239175257731959,1.112
7.146031746031746,1.041
7.366459627329193,1.709
8.48326359832636,1.706
5.902777777777778,1.162
5.199257425742574,0.922
5.309523809523809,0.941
4.818181818181818,0.648
5.403641881638847,0.869
5.609427609427609,1.019
6.002450980392157,1.099
6.6875,1.516
6.808510638297872,1.422
7.593667546174142,1.678
7.359663865546218,1.484
6.383606557377049,1.582
5.389845094664372,1.192
6.089795918367347,1.185
5.74247491638796,0.908
5.94015748031496,0.985
4.04679802955665,0.641
3.5792682926829267,0.565
5.227926078028747,0.854
5.213151927437642,0.799
4.65,0.917
5.55409219190969,0.928
5.51970802919708,0.971
4.726438698915763,1.031
5.975138121546961,0.98
6.213207547169811,0.983
7.2354485776805255,1.221
5.767650834403081,0.743
5.086092715231788,1.156
4.5293132328308205,0.823
5.758620689655173,1.004
5.253763440860215,1.167
4.993464052287582,0.934
5.4960686204431735,1.118
5.469267139479905,0.931
7.0034246575342465,1.941
7.464968152866242,1.745
6.619926199261992,1.653
6.674351585014409,1.631
8.513126491646778,3.026
5.5119760479041915,1.197
5.315656565656566,1.182
4.789346246973365,1.083
7.045364891518737,1.051
6.096871846619576,1.244
6.3992673992674,1.257
6.696378830083566,1.519
5.187285223367698,1.034
5.906976744186046,1.201
6.297435897435897,1.135
5.680952380952381,1.005
6.402255639097745,1.234
6.111965811965812,1.297
4.9414556962025316,0.982
5.548076923076923,1.04
4.904397705544933,0.719
5.675156174915906,0.956
5.938084112149533,1.214
5.6231203007518795,1.02
5.896551724137931,0.933
5.923969072164948,0.993
6.2686711930164885,1.088
7.672881355932203,0.817
5.845132743362832,0.675
3.7142857142857144,0.75
7.911764705882353,0.4
6.479423868312757,0.647
6.931897150799166,0.225
5.235714285714286,1.375
6.204081632653061,0.81
7.661016949152542,0.658
4.88981288981289,0.554
5.641833810888252,0.623
4.423529411764706,0.542
5.65,0.574
6.047482014388489,0.608
9.316931982633864,0.674
7.8427672955974845,0.75
8.579212916246217,0.513
6.444651162790698,0.696
5.816199376947041,0.981
5.2253668763102725,0.65
5.79149377593361,0.733
4.822107081174439,0.724
4.984517304189436,0.653
5.4466177669111655,0.84
6.34640522875817,0.978
5.603174603174603,0.78
6.575,1.163
7.781456953642384,0.425
9.161111111111111,0.478
7.705128205128205,0.669
5.742667404537908,0.668
6.372469635627531,0.656
6.46875,0.826
5.375,0.656
5.927083333333333,0.945
9.14420803782506,0.41
8.571428571428571,0.425
5.814338235294118,0.577
6.0344827586206895,0.5
16.52267818574514,0.801
11.889830508474576,0.669
5.139240506329114,0.485
6.3740648379052365,0.691
5.523985239852398,0.481
6.118483412322274,0.486
5.1732776617954075,0.704
5.201663201663202,0.868
9.119158878504672,1.572
10.386666666666667,1.336
7.787162162162162,0.979
11.415929203539823,1.033
9.753554502369669,0.965
11.028571428571428,1.286
10.046321525885558,1.176
11.098130841121495,1.324
13.603004291845494,1.104
22.646341463414632,1.352
14.777777777777779,0.713
19.468,2.538
28.432142857142857,2.552
17.322916666666668,1.676
20.52069716775599,2.309
14.851851851851851,1.625
19.163120567375888,1.372
16.611764705882354,1.655
10.821428571428571,1.611
36.715384615384615,1.15
10.321167883211679,1.441
9.53211009174312,1.719
9.791139240506329,1.239
9.880898876404494,1.084
14.802197802197803,0.875
16.688741721854306,0.89
10.359649122807017,1.5
21.80565371024735,1.535
11.230633802816902,1.245
12.368852459016393,1.897
18.977064220183486,2.265
12.1,1.76
16.55056179775281,1.828
29.248648648648647,1.32
36.06060606060606,1.478
26.465968586387433,1.571
16.05701754385965,1.526
10.920529801324504,1.33
9.62534435261708,0.906
14.740437158469945,0.924
26.511415525114156,1.631
17.408560311284045,0.908
22.133587786259543,0.847
10.529255319148936,1.114
11.632978723404255,0.89
14.671328671328672,1.339
9.012195121951219,1.175
12.90188679245283,1.286
14.0,0.425
17.26923076923077,2.25
8.355308219178083,1.577
5.885964912280702,0.533
5.930921052631579,0.574
5.690721649484536,1.0
4.782178217821782,0.556
6.010771992818672,0.914
5.970642201834862,0.571
5.688559322033898,0.668
5.5422343324250685,0.608
5.298657718120805,0.738
6.861003861003861,0.798
5.502336448598131,0.885
5.25095785440613,0.705
5.652985074626866,0.69
6.094138543516874,0.872
5.304239401496259,0.8
6.167582417582418,1.015
5.265217391304348,0.447
6.74,0.55
7.32798833819242,1.861
4.410041841004184,0.683
7.058011049723757,1.128
5.9301533219761495,0.777
6.674489795918367,0.785
7.098245614035088,4.417
6.870535714285714,4.085
7.673469387755102,4.596
7.868421052631579,5.00001
6.578199052132701,4.116
7.188888888888889,5.00001
4.763993948562784,3.542
4.9363636363636365,2.49
4.539130434782609,2.74
4.297551789077213,2.847
5.233830845771144,2.896
4.615671641791045,2.455
3.7374701670644392,1.375
3.4216867469879517,2.25
3.904564315352697,2.438
3.957627118644068,2.615
4.301136363636363,2.4
3.6590296495956873,1.991
3.642857142857143,2.0
5.023404255319149,3.022
4.042813455657492,2.148
3.9671052631578947,1.798
4.069915254237288,1.75
4.306666666666667,1.987
5.077477477477477,2.042
3.87515299877601,1.714
4.059625212947189,2.636
3.897277227722772,2.117
4.38801261829653,1.594
4.9144736842105265,1.727
3.717870257037944,1.781
3.4463971880492092,1.181
4.085653104925053,1.333
3.7540983606557377,1.292
2.1555555555555554,1.5
3.625766871165644,1.625
3.8775,1.313
4.35251798561151,1.641
4.036565977742448,1.464
3.98,1.455
3.527667984189723,1.6
4.281923714759536,1.717
4.0,1.625
3.7228915662650603,1.544
3.433734939759036,1.429
3.743529411764706,1.4
3.6532033426183843,1.271
4.035509736540664,1.423
3.886128364389234,1.125
3.6581059390048156,1.5
3.538938053097345,1.35
3.8357963875205257,1.306
4.169491525423729,1.688
4.710280373831775,1.853
4.278925619834711,1.741
4.569200779727096,1.183
4.323462414578588,1.552
4.643867924528302,1.634
4.367307692307692,1.576
4.134674922600619,1.067
3.4219269102990033,1.192
3.412621359223301,1.146
3.9119718309859155,1.3
4.137345679012346,1.161
3.9565972222222223,1.39
3.804560260586319,1.278
4.125,1.236
3.918918918918919,1.142
3.7828371278458843,1.281
4.039660056657223,1.188
3.489130434782609,1.475
3.642523364485981,1.5
3.7189873417721517,1.205
5.667924528301887,1.903
5.130563798219584,1.67
5.106598984771574,1.75
4.700650759219089,1.922
6.654708520179372,3.314
6.275,3.0
6.275035260930888,2.816
6.8578947368421055,2.708
6.020408163265306,2.165
5.248847926267281,2.031
5.865761689291101,2.23
4.11669658886894,2.044
4.421686746987952,1.396
4.260233918128655,1.227
4.176360225140713,1.263
3.6046128500823724,1.144
2.4814814814814814,0.964
3.3656821378340367,0.913
3.571111111111111,1.0
3.527363184079602,1.0
3.7222222222222223,1.031
3.707865168539326,1.4
3.110831234256927,1.225
3.948,1.518
3.217506631299735,1.034
3.697132616487455,0.948
4.088541666666667,0.992
3.3874125874125873,0.924
3.7764227642276422,0.852
3.5641025641025643,0.906
3.746067415730337,1.011
3.7918149466192173,1.021
4.050724637681159,1.018
4.488593155893536,0.934
4.503164556962025,0.987
3.657754010695187,0.903
4.672199170124482,1.231
4.614754098360656,0.973
4.381736526946108,1.029
4.914798206278027,1.267
5.163398692810458,1.326
3.8519269776876266,0.844
4.206989247311828,0.932
3.989648033126294,1.0
3.9642058165548097,0.941
3.859375,0.898
3.5923809523809522,1.0
3.6666666666666665,1.281
4.148063781321184,0.953
3.4392265193370166,0.95
3.080808080808081,1.05
3.6580645161290324,0.955
3.526605504587156,1.188
3.1094890510948905,1.25
4.805714285714286,1.381
5.133587786259542,1.542
3.9296675191815855,1.447
5.370542635658914,1.191
4.5,1.292
4.883408071748879,1.153
5.009615384615385,1.169
4.606334841628959,1.207
4.305194805194805,1.183
4.0602409638554215,1.247
4.403536977491961,1.177
4.181052631578948,1.101
4.894894894894895,1.265
5.355305466237942,1.22
4.682266009852217,1.139
6.2894736842105265,1.351
4.969957081545064,1.225
4.076388888888889,1.113
5.108433734939759,1.542
3.923404255319149,2.188
5.680890538033395,2.915
6.993464052287582,2.192
5.233100233100233,1.855
6.1547231270358305,1.84
4.807894736842106,1.766
5.0990873533246415,1.841
4.714285714285714,1.554
4.4106529209622,1.591
3.9611197511664074,1.403
4.232018561484919,1.438
4.664233576642336,1.477
3.9053356282271947,1.618
4.942857142857143,1.618
4.6887966804979255,1.676
4.623067776456599,1.668
5.260416666666667,1.583
5.2846299810246675,1.568
5.571942446043166,1.505
5.270949720670391,1.596
4.721442885771543,1.557
3.3381147540983607,1.568
5.18974358974359,1.398
4.235690235690235,1.259
5.597911227154047,1.373
6.346570397111913,1.418
4.895074946466809,1.019
5.44,1.091
5.917525773195877,1.267
5.348697394789579,1.169
5.0339943342776206,1.17
4.848101265822785,1.043
4.449111470113086,0.896
5.293906810035843,1.006
5.802666666666667,0.989
5.364795918367347,0.97
4.791773778920309,1.257
4.663424124513619,1.452
4.230326295585413,0.862
5.955523672883787,1.234
5.941935483870968,1.43
5.577608142493639,1.35
5.250332889480692,1.414
5.488033298647243,1.098
5.5608108108108105,1.192
5.017656500802568,1.03
5.426573426573427,0.996
5.321944809461235,1.218
5.670781893004115,1.254
6.107806691449814,1.33
5.050713153724248,1.185
6.012953367875648,1.208
5.396103896103896,1.655
5.735849056603773,1.577
4.548387096774194,1.549
4.736363636363636,1.589
4.143884892086331,1.099
5.1585014409221905,1.158
5.496458087367178,1.569
5.503731343283582,1.422
5.0893470790378,1.258
5.240384615384615,1.25
4.8817733990147785,1.443
5.205078125,1.135
5.543835616438356,1.25
6.540229885057471,1.298
5.316981132075472,1.378
5.030821917808219,1.504
6.414201183431953,1.538
7.150313152400835,2.346
5.648471615720524,1.334
5.493464052287582,3.039
6.720316622691293,2.666
5.678062678062678,2.674
3.204933586337761,1.438
7.370967741935484,1.651
4.935185185185185,0.893
5.076923076923077,1.527
4.7193460490463215,1.375
4.1268115942028984,1.589
5.552158273381295,1.25
4.857512953367876,1.15
5.229213483146068,1.322
6.360294117647059,1.35
5.972014925373134,1.794
5.395209580838324,1.561
6.3076923076923075,1.755
4.176980198019802,1.063
4.023148148148148,0.842
4.1678200692041525,0.942
4.012195121951219,1.08
5.078341013824885,1.083
3.9677002583979326,0.831
3.723529411764706,0.956
4.314655172413793,0.863
4.3393258426966295,0.926
4.718181818181818,1.241
4.098984771573604,1.372
5.260330578512397,1.025
4.892857142857143,1.118
5.278438030560272,1.203
4.440476190476191,0.968
5.313664596273292,0.869
3.9125,0.879
4.718354430379747,0.886
3.758695652173913,0.859
4.370689655172414,0.794
4.3326271186440675,0.833
4.626168224299065,0.864
3.4556962025316458,0.905
4.4734513274336285,0.841
3.5016835016835017,0.832
4.201986754966887,0.872
4.75,0.98
4.002816901408451,0.934
3.7880794701986753,0.918
3.998330550918197,0.863
2.4382716049382718,0.865
3.076923076923077,0.938
4.083018867924529,0.885
3.5411255411255413,0.657
4.149390243902439,0.781
4.320588235294117,0.901
3.4025974025974026,0.756
4.689922480620155,0.789
4.0476190476190474,0.802
3.5727272727272728,0.702
3.912772585669782,0.785
4.84390243902439,0.827
3.729641693811075,0.875
4.674931129476584,0.833
3.667779632721202,1.203
3.725663716814159,1.113
3.7304747320061256,1.375
3.725,1.179
4.96013018714402,1.591
6.480337078651686,1.688
5.1703511053316,1.754
4.738700564971752,1.701
5.339534883720931,2.409
4.983240223463687,2.131
4.74223602484472,2.032
4.407166123778501,1.45
4.778761061946903,1.406
